frame,time_sec,track_id,class,conf,lane_id,lane_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,evidence_path
1767381852.3147805,46,8,car,2,VIOLATION
1767381852.3581102,47,8,car,2,VIOLATION
1767381852.4087698,48,8,car,2,VIOLATION
1767381852.4622812,49,8,car,2,VIOLATION
1767381852.520437,50,8,car,2,VIOLATION
1767381852.5688107,51,8,car,2,VIOLATION
1767381852.6122777,52,8,car,2,VIOLATION
1767381852.6625884,53,8,car,2,VIOLATION
1767381852.7084422,54,8,car,2,VIOLATION
1767381852.751857,55,8,car,2,VIOLATION
1767381852.7998776,56,8,car,2,VIOLATION
1767381852.8517458,57,8,car,2,VIOLATION
1767381852.9004726,58,8,car,2,VIOLATION
1767381853.257989,63,8,car,2,VIOLATION
1767381853.3184814,64,8,car,2,VIOLATION
1767381853.3705432,65,8,car,2,VIOLATION
1767381853.416853,66,8,car,2,VIOLATION
1767381853.4634128,67,8,car,2,VIOLATION
1767381853.5178676,68,8,car,2,VIOLATION
1767381853.5807023,69,8,car,2,VIOLATION
1767381853.630376,70,8,car,2,VIOLATION
1767381853.6867824,71,8,car,2,VIOLATION
1767381853.7298207,72,8,car,2,VIOLATION
1767381853.8855164,75,8,car,2,VIOLATION
1767381853.9444458,76,8,car,2,VIOLATION
1767381853.986482,77,8,car,2,VIOLATION
1767381854.0343106,78,8,car,2,VIOLATION
1767381854.079513,79,8,car,2,VIOLATION
1767381854.1284618,80,8,car,2,VIOLATION
1767381854.1746202,81,8,car,2,VIOLATION
1767381854.225728,82,8,car,2,VIOLATION
1767381854.278456,83,8,car,2,VIOLATION
1767381854.334429,84,8,car,2,VIOLATION
1767381854.3984282,85,8,car,2,VIOLATION
1767381854.4446628,86,8,car,2,VIOLATION
1767381854.492193,87,8,car,2,VIOLATION
1767381854.534857,88,8,car,2,VIOLATION
1767381854.5867753,89,8,car,2,VIOLATION
1767381854.7188756,90,19,car,2,VIOLATION
1767381854.7804205,91,19,car,2,VIOLATION
1767381854.782424,91,8,car,2,VIOLATION
1767381854.8243725,92,8,car,2,VIOLATION
1767381854.9007828,93,8,car,2,VIOLATION
1767381854.9643178,94,8,car,2,VIOLATION
1767381855.0143795,95,8,car,2,VIOLATION
1767381855.0628328,96,8,car,2,VIOLATION
1767381855.1166542,97,8,car,2,VIOLATION
1767381855.1745167,98,8,car,2,VIOLATION
1767381855.224791,99,8,car,2,VIOLATION
1767381855.268252,100,8,car,2,VIOLATION
1767381855.319391,101,8,car,2,VIOLATION
1767381855.3648474,102,8,car,2,VIOLATION
1767381855.4166672,103,8,car,2,VIOLATION
1767381855.4632053,104,8,car,2,VIOLATION
1767381855.5125394,105,8,car,2,VIOLATION
1767381855.5643678,106,8,car,2,VIOLATION
1767381855.6302543,107,8,car,2,VIOLATION
1767381855.6956153,108,8,car,2,VIOLATION
1767381855.7543428,109,8,car,2,VIOLATION
1767381855.804672,110,8,car,2,VIOLATION
1767381855.8543243,111,8,car,2,VIOLATION
1767381855.8564448,111,29,car,1,VIOLATION
1767381855.908635,112,8,car,2,VIOLATION
1767381855.9584274,113,8,car,2,VIOLATION
1767381855.9584274,113,29,car,1,VIOLATION
1767381856.031492,114,8,car,2,VIOLATION
1767381856.0863793,115,8,car,2,VIOLATION
1767381856.0863793,115,29,car,1,VIOLATION
1767381856.1397634,116,8,car,2,VIOLATION
1767381856.1908119,117,8,car,2,VIOLATION
1767381856.234366,118,8,car,2,VIOLATION
1767381856.2353964,118,29,car,1,VIOLATION
1767381856.2904208,119,8,car,2,VIOLATION
1767381856.2904208,119,33,car,1,VIOLATION
1767381856.2904208,119,29,car,1,VIOLATION
1767381856.4443493,120,8,car,2,VIOLATION
1767381856.4443493,120,33,car,1,VIOLATION
1767381856.4443493,120,29,car,1,VIOLATION
1767381856.5096676,121,8,car,2,VIOLATION
1767381856.5146785,121,33,car,1,VIOLATION
1767381856.5146785,121,29,car,1,VIOLATION
1767381856.5728815,122,8,car,2,VIOLATION
1767381856.574385,122,33,car,1,VIOLATION
1767381856.574385,122,29,car,1,VIOLATION
1767381856.634372,123,8,car,2,VIOLATION
1767381856.634372,123,33,car,1,VIOLATION
1767381856.634372,123,29,car,1,VIOLATION
1767381856.6968534,124,8,car,2,VIOLATION
1767381856.7463522,125,8,car,2,VIOLATION
1767381856.8037407,126,8,car,2,VIOLATION
1767381856.8037407,126,29,car,1,VIOLATION
1767381856.8528116,127,8,car,2,VIOLATION
1767381856.8543143,127,29,car,1,VIOLATION
1767381856.900514,128,8,car,2,VIOLATION
1767381856.900514,128,29,car,1,VIOLATION
1767381856.9507492,129,8,car,2,VIOLATION
1767381856.9507492,129,29,car,1,VIOLATION
1767381857.0096767,130,8,car,2,VIOLATION
1767381857.0096767,130,29,car,1,VIOLATION
1767381857.0675688,131,8,car,2,VIOLATION
1767381857.1247709,132,8,car,2,VIOLATION
1767381857.1864955,133,8,car,2,VIOLATION
1767381857.2294579,134,8,car,2,VIOLATION
1767381857.278561,135,8,car,2,VIOLATION
1767381857.3244286,136,8,car,2,VIOLATION
1767381857.3745406,137,8,car,2,VIOLATION
1767381857.4305303,138,8,car,2,VIOLATION
1767381857.4784505,139,8,car,2,VIOLATION
1767381857.534613,140,8,car,2,VIOLATION
1767381857.594519,141,8,car,2,VIOLATION
1767381857.6413832,142,8,car,2,VIOLATION
1767381857.6888778,143,8,car,2,VIOLATION
1767381857.7347949,144,8,car,2,VIOLATION
1767381857.7843943,145,8,car,2,VIOLATION
1767381857.830222,146,8,car,2,VIOLATION
1767381857.8795762,147,8,car,2,VIOLATION
1767381857.926517,148,8,car,2,VIOLATION
1767381857.9766772,149,8,car,2,VIOLATION
1767381858.100812,150,8,car,2,VIOLATION
1767381858.1465898,151,8,car,2,VIOLATION
1767381858.1945455,152,8,car,2,VIOLATION
1767381858.2445734,153,8,car,2,VIOLATION
1767381858.288823,154,8,car,2,VIOLATION
1767381858.3344622,155,8,car,2,VIOLATION
1767381858.384455,156,8,car,2,VIOLATION
1767381858.4320278,157,8,car,2,VIOLATION
1767381858.4844904,158,8,car,2,VIOLATION
1767381858.5247364,159,8,car,2,VIOLATION
1767381858.5843353,160,8,car,2,VIOLATION
1767381858.6385257,161,8,car,2,VIOLATION
1767381858.6884918,162,8,car,2,VIOLATION
1767381858.7369158,163,8,car,2,VIOLATION
1767381858.796893,164,8,car,2,VIOLATION
1767381858.844645,165,8,car,2,VIOLATION
1767381858.890476,166,8,car,2,VIOLATION
1767381858.9406784,167,8,car,2,VIOLATION
1767381858.984595,168,8,car,2,VIOLATION
1767381859.0305092,169,8,car,2,VIOLATION
1767381859.0843894,170,8,car,2,VIOLATION
1767381859.1343215,171,8,car,2,VIOLATION
1767381859.1777992,172,8,car,2,VIOLATION
1767381859.2288506,173,8,car,2,VIOLATION
1767381859.275715,174,8,car,2,VIOLATION
1767381859.3304515,175,8,car,2,VIOLATION
1767381859.3935034,176,8,car,2,VIOLATION
1767381859.4584827,177,8,car,2,VIOLATION
1767381859.5016584,178,8,car,2,VIOLATION
1767381859.5507064,179,8,car,2,VIOLATION
1767381859.6847048,180,8,car,2,VIOLATION
1767381859.7298071,181,8,car,2,VIOLATION
1767381859.7744358,182,8,car,2,VIOLATION
1767381859.776458,182,50,car,2,VIOLATION
1767381859.8424876,183,8,car,2,VIOLATION
1767381859.9005582,184,8,car,2,VIOLATION
1767381859.9496784,185,8,car,2,VIOLATION
1767381859.9963584,186,8,car,2,VIOLATION
1767381859.9963584,186,50,car,2,VIOLATION
1767381860.0464747,187,8,car,2,VIOLATION
1767381860.1066735,188,8,car,2,VIOLATION
1767381860.1066735,188,50,car,3,VIOLATION
1767381860.1604054,189,8,car,2,VIOLATION
1767381860.2527049,191,50,car,3,VIOLATION
1767381860.3475242,193,16,car,3,VIOLATION
1767381860.3922815,194,16,car,3,VIOLATION
1767381860.440692,195,16,car,3,VIOLATION
1767381860.4867916,196,16,car,3,VIOLATION
1767381860.5818186,198,59,car,3,VIOLATION
1767381860.6337817,199,16,car,3,VIOLATION
1767381860.6806338,200,59,car,3,VIOLATION
1767381860.8543806,203,59,car,3,VIOLATION
1767381861.103692,208,59,car,3,VIOLATION
1767381861.4736092,213,16,car,3,VIOLATION
1767381861.5208097,214,16,car,3,VIOLATION
1767381861.5649323,215,16,car,3,VIOLATION
1767381861.611649,216,16,car,3,VIOLATION
1767381861.6607141,217,16,car,3,VIOLATION
1767381861.7045968,218,16,car,3,VIOLATION
1767381861.7567127,219,16,car,3,VIOLATION
1767381861.8084185,220,16,car,3,VIOLATION
1767381861.8676229,221,16,car,3,VIOLATION
1767381861.9074085,222,16,car,3,VIOLATION
1767381861.9605036,223,16,car,3,VIOLATION
1767381862.0044694,224,16,car,3,VIOLATION
1767381862.054538,225,16,car,3,VIOLATION
1767381862.0983806,226,16,car,3,VIOLATION
1767381862.1504462,227,16,car,3,VIOLATION
1767381862.200778,228,16,car,3,VIOLATION
1767381862.2443802,229,16,car,3,VIOLATION
1767381862.2942946,230,16,car,3,VIOLATION
1767381862.3386555,231,16,car,3,VIOLATION
1767381862.3884556,232,16,car,3,VIOLATION
1767381862.434665,233,16,car,3,VIOLATION
1767381862.4847045,234,16,car,3,VIOLATION
1767381862.5305283,235,16,car,3,VIOLATION
1767381862.5746677,236,16,car,3,VIOLATION
1767381862.6178472,237,16,car,3,VIOLATION
1767381862.6745133,238,16,car,3,VIOLATION
1767381862.7186646,239,16,car,3,VIOLATION
1767381862.849418,240,16,car,3,VIOLATION
1767381862.9127622,241,16,car,3,VIOLATION
1767381862.9544947,242,16,car,3,VIOLATION
1767381863.0106533,243,16,car,3,VIOLATION
1767381863.0543134,244,16,car,3,VIOLATION
1767381863.0964189,245,16,car,3,VIOLATION
1767381863.144797,246,16,car,3,VIOLATION
1767381863.1932912,247,16,car,3,VIOLATION
1767381863.239675,248,16,car,3,VIOLATION
1767381863.286398,249,16,car,3,VIOLATION
1767381863.3392909,250,16,car,3,VIOLATION
1767381863.3888319,251,16,car,3,VIOLATION
1767381863.4367027,252,16,car,3,VIOLATION
1767381863.4826188,253,16,car,3,VIOLATION
1767381863.5464094,254,16,car,3,VIOLATION
1767381863.5945652,255,16,car,3,VIOLATION
1767381863.6565876,256,16,car,3,VIOLATION
1767381863.7004244,257,16,car,3,VIOLATION
1767381863.7503836,258,16,car,3,VIOLATION
1767381863.7967837,259,16,car,3,VIOLATION
1767381863.8464458,260,16,car,3,VIOLATION
1767381863.8922896,261,16,car,3,VIOLATION
1767381863.9405122,262,16,car,3,VIOLATION
1767381863.9895823,263,16,car,3,VIOLATION
1767381864.054475,264,16,car,3,VIOLATION
1767381864.1137476,265,16,car,3,VIOLATION
1767381864.1687975,266,16,car,3,VIOLATION
1767381864.2194254,267,16,car,3,VIOLATION
1767381864.274445,268,16,car,3,VIOLATION
1767381864.3265173,269,16,car,3,VIOLATION
1767381864.460225,270,16,car,3,VIOLATION
1767381864.5095768,271,16,car,3,VIOLATION
1767381864.5666492,272,16,car,3,VIOLATION
1767381864.6196163,273,16,car,3,VIOLATION
1767381864.674498,274,16,car,3,VIOLATION
1767381864.73363,275,16,car,3,VIOLATION
1767381864.7828,276,16,car,3,VIOLATION
1767381864.8256204,277,16,car,3,VIOLATION
1767381864.8738072,278,16,car,3,VIOLATION
1767381864.918559,279,16,car,3,VIOLATION
1767381864.9698558,280,16,car,3,VIOLATION
1767381865.0701199,282,82,bus,3,VIOLATION
1767381865.11855,283,82,bus,3,VIOLATION
1767381865.1643083,284,82,bus,3,VIOLATION
1767381865.2705142,286,82,bus,3,VIOLATION
1767381865.4744346,290,82,bus,3,VIOLATION
1767381865.5225978,291,82,bus,3,VIOLATION
1767381865.5725203,292,82,bus,3,VIOLATION
1767381865.6183438,293,82,car,3,VIOLATION
1767381865.7228026,295,82,bus,3,VIOLATION
1767381865.7843044,296,82,bus,3,VIOLATION
1767381865.8443425,297,82,bus,3,VIOLATION
1767381865.8928246,298,82,bus,3,VIOLATION
1767381865.9386184,299,82,bus,3,VIOLATION
1767381866.074692,300,82,bus,3,VIOLATION
1767381866.1245227,301,82,bus,3,VIOLATION
1767381866.1245227,301,91,car,3,VIOLATION
1767381866.1768334,302,82,bus,3,VIOLATION
1767381866.1768334,302,91,car,3,VIOLATION
1767381866.236518,303,82,bus,3,VIOLATION
1767381866.2385254,303,91,car,3,VIOLATION
1767381866.2866096,304,82,car,3,VIOLATION
1767381866.2866096,304,91,bus,3,VIOLATION
1767381866.3343163,305,82,car,3,VIOLATION
1767381866.3343163,305,91,bus,3,VIOLATION
1767381866.3885858,306,82,car,3,VIOLATION
1767381866.3885858,306,91,bus,3,VIOLATION
1767381866.4423099,307,82,car,3,VIOLATION
1767381866.4423099,307,91,bus,3,VIOLATION
1767381866.494687,308,82,bus,3,VIOLATION
1767381866.5445676,309,82,bus,3,VIOLATION
1767381866.5986044,310,82,bus,3,VIOLATION
1767381866.6483305,311,82,bus,3,VIOLATION
1767381866.700672,312,82,bus,3,VIOLATION
1767381866.914323,316,82,car,3,VIOLATION
1767381866.964349,317,96,car,3,VIOLATION
1767381866.964349,317,82,car,3,VIOLATION
1767381867.0184493,318,96,car,3,VIOLATION
1767381867.0184493,318,82,car,3,VIOLATION
1767381867.076848,319,96,car,3,VIOLATION
1767381867.076848,319,82,car,3,VIOLATION
1767381867.1257477,320,96,car,3,VIOLATION
1767381867.1257477,320,82,car,3,VIOLATION
1767381867.1755435,321,96,car,3,VIOLATION
1767381867.1755435,321,82,car,3,VIOLATION
1767381867.22646,322,96,car,3,VIOLATION
1767381867.22646,322,82,car,3,VIOLATION
1767381867.2827125,323,82,car,3,VIOLATION
1767381867.3342826,324,96,car,3,VIOLATION
1767381867.486486,327,82,bus,3,VIOLATION
1767381867.5344367,328,100,bus,3,VIOLATION
1767381867.5365205,328,82,bus,3,VIOLATION
1767381867.5967867,329,100,bus,3,VIOLATION
1767381867.7502306,330,100,bus,3,VIOLATION
1767381867.8023949,331,100,bus,3,VIOLATION
1767381867.8023949,331,82,bus,3,VIOLATION
1767381867.8493767,332,100,bus,3,VIOLATION
1767381867.9017217,333,100,bus,3,VIOLATION
1767381867.9518118,334,100,bus,3,VIOLATION
1767381868.010674,335,100,bus,3,VIOLATION
1767381868.0626519,336,100,bus,3,VIOLATION
1767381868.1197586,337,100,bus,3,VIOLATION
1767381868.1718032,338,100,bus,3,VIOLATION
1767381868.225631,339,100,bus,3,VIOLATION
1767381868.2744465,340,100,bus,3,VIOLATION
1767381868.3287709,341,100,bus,3,VIOLATION
1767381868.3766024,342,100,bus,3,VIOLATION
1767381868.4395742,343,100,bus,3,VIOLATION
1767381868.489537,344,100,bus,3,VIOLATION
1767381868.534387,345,100,bus,3,VIOLATION
1767381868.5996459,346,100,bus,3,VIOLATION
1767381868.6484206,347,100,bus,3,VIOLATION
1767381868.7065558,348,100,bus,3,VIOLATION
1767381868.7474391,349,100,bus,3,VIOLATION
1767381868.814613,350,100,bus,3,VIOLATION
1767381868.8685253,351,100,bus,3,VIOLATION
1767381868.9345505,352,100,bus,3,VIOLATION
1767381868.99471,353,100,bus,3,VIOLATION
1767381869.058524,354,100,bus,3,VIOLATION
1767381869.1043758,355,100,bus,3,VIOLATION
1767381869.199492,357,100,bus,3,VIOLATION
1767381869.2607257,358,100,bus,3,VIOLATION
1767381869.4797204,361,100,bus,3,VIOLATION
1767381869.5247035,362,100,bus,3,VIOLATION
1767381869.5748606,363,100,bus,3,VIOLATION
1767381869.6165555,364,100,bus,3,VIOLATION
1767381869.6768813,365,100,bus,3,VIOLATION
1767381869.7268045,366,100,bus,3,VIOLATION
1767381869.7776613,367,100,bus,3,VIOLATION
1767381869.840422,368,100,bus,3,VIOLATION
1767381869.8842614,369,100,bus,3,VIOLATION
1767381869.9319649,370,100,bus,3,VIOLATION
1767381869.9786572,371,100,bus,3,VIOLATION
1767381870.0245574,372,100,bus,3,VIOLATION
1767381870.0767643,373,100,bus,3,VIOLATION
1767381870.14431,374,100,bus,3,VIOLATION
1767381870.2024608,375,100,bus,3,VIOLATION
1767381870.248759,376,100,bus,3,VIOLATION
1767381870.2923813,377,100,bus,3,VIOLATION
1767381870.3444955,378,100,bus,3,VIOLATION
1767381870.389425,379,100,bus,3,VIOLATION
1767381870.5344524,382,100,bus,3,VIOLATION
1767381870.5815122,383,100,bus,3,VIOLATION
1767381870.6296709,384,100,bus,3,VIOLATION
1767381870.7294173,386,100,bus,3,VIOLATION
1767381870.7847376,387,100,bus,3,VIOLATION
1767381870.8404894,388,100,bus,3,VIOLATION
1767381870.9076314,389,100,bus,3,VIOLATION
1767381871.04649,390,100,bus,3,VIOLATION
1767381871.0864077,391,100,bus,3,VIOLATION
1767381871.1384773,392,100,bus,3,VIOLATION
1767381871.1846578,393,100,bus,3,VIOLATION
1767381871.2277288,394,100,bus,3,VIOLATION
1767381871.274627,395,100,bus,3,VIOLATION
1767381871.3297095,396,100,bus,3,VIOLATION
1767381871.39271,397,100,bus,3,VIOLATION
1767381871.4483151,398,100,bus,3,VIOLATION
1767381871.5027452,399,100,bus,3,VIOLATION
1767381871.5505438,400,100,bus,3,VIOLATION
1767381871.5964475,401,100,bus,3,VIOLATION
1767381871.6444848,402,100,bus,3,VIOLATION
1767381871.7026742,403,100,bus,3,VIOLATION
1767381871.756458,404,100,bus,3,VIOLATION
1767381871.824276,405,100,bus,3,VIOLATION
1767381871.8707755,406,100,bus,3,VIOLATION
1767381871.932303,407,100,bus,3,VIOLATION
1767381871.990751,408,100,bus,3,VIOLATION
1767381872.041745,409,100,bus,3,VIOLATION
1767381872.1083782,410,100,bus,3,VIOLATION
1767381872.164631,411,100,bus,3,VIOLATION
1767381872.2305999,412,100,bus,3,VIOLATION
1767381872.2916021,413,100,bus,3,VIOLATION
1767381872.3443913,414,100,bus,3,VIOLATION
1767381872.4006605,415,100,bus,3,VIOLATION
1767381872.4503212,416,100,bus,3,VIOLATION
1767381872.4994488,417,100,bus,3,VIOLATION
1767381872.5664454,418,100,bus,3,VIOLATION
1767381872.6285212,419,100,bus,3,VIOLATION
1767381872.7967436,420,100,car,3,VIOLATION
1767381872.964409,423,100,bus,3,VIOLATION
1767381873.008394,424,100,bus,3,VIOLATION
1767381873.0566928,425,100,bus,3,VIOLATION
1767381873.1087549,426,100,bus,3,VIOLATION
1767381873.1519332,427,100,bus,3,VIOLATION
1767381873.2116127,428,100,bus,3,VIOLATION
1767381873.266581,429,100,bus,3,VIOLATION
1767381873.2685843,429,133,car,3,VIOLATION
1767381873.3270996,430,100,bus,3,VIOLATION
1767381873.3291028,430,133,car,3,VIOLATION
1767381873.3790114,431,133,car,3,VIOLATION
1767381873.440448,432,133,car,3,VIOLATION
1767381873.4424512,432,100,bus,3,VIOLATION
1767381873.4903607,433,133,car,3,VIOLATION
1767381873.5420997,434,133,car,3,VIOLATION
1767381873.5420997,434,100,truck,3,VIOLATION
1767381873.5901184,435,133,car,3,VIOLATION
1767381873.5901184,435,100,truck,3,VIOLATION
1767381873.638479,436,133,car,3,VIOLATION
1767381873.684639,437,133,car,3,VIOLATION
1767381873.7342784,438,133,car,3,VIOLATION
1767381873.7342784,438,100,bus,3,VIOLATION
1767381873.7802544,439,133,car,3,VIOLATION
1767381873.7822626,439,100,bus,3,VIOLATION
1767381873.8344586,440,133,car,3,VIOLATION
1767381873.8892953,441,133,car,3,VIOLATION
1767381873.9388008,442,133,car,3,VIOLATION
1767381873.9897761,443,133,car,3,VIOLATION
1767381874.0446477,444,133,car,3,VIOLATION
1767381874.0963683,445,133,car,3,VIOLATION
1767381874.1596432,446,133,car,3,VIOLATION
1767381874.2145686,447,133,car,3,VIOLATION
1767381874.2644875,448,133,car,3,VIOLATION
1767381874.328932,449,133,car,3,VIOLATION
1767381874.474257,450,133,car,3,VIOLATION
1767381874.5246065,451,133,car,3,VIOLATION
1767381874.588445,452,133,car,3,VIOLATION
1767381874.634717,453,133,car,3,VIOLATION
1767381874.6812425,454,133,car,3,VIOLATION
1767381874.7306533,455,133,car,3,VIOLATION
1767381874.779151,456,133,car,3,VIOLATION
1767381874.8246758,457,133,car,3,VIOLATION
1767381874.873732,458,133,car,3,VIOLATION
1767381874.9208026,459,133,car,3,VIOLATION
1767381874.9774075,460,133,car,3,VIOLATION
1767381875.0370283,461,133,car,3,VIOLATION
1767381875.0794237,462,133,car,3,VIOLATION
1767381875.1364937,463,133,car,3,VIOLATION
1767381875.1926749,464,133,car,3,VIOLATION
1767381875.2591493,465,133,car,3,VIOLATION
1767381875.3090975,466,133,car,3,VIOLATION
1767381875.3542535,467,133,car,3,VIOLATION
1767381875.4146113,468,133,car,3,VIOLATION
1767381875.4646337,469,133,car,3,VIOLATION
1767381875.516542,470,133,car,3,VIOLATION
1767381875.5764995,471,133,car,3,VIOLATION
1767381875.6276257,472,133,car,3,VIOLATION
1767381875.6746316,473,133,car,3,VIOLATION
1767381875.7256522,474,133,car,3,VIOLATION
1767381875.770661,475,133,car,3,VIOLATION
1767381875.8281364,476,133,car,3,VIOLATION
1767381875.8789997,477,133,car,3,VIOLATION
