frame,time_sec,track_id,class,conf,lane_id,lane_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,evidence_path
1767381875.9274242,478,133,car,3,VIOLATION
1767381875.9745233,479,133,car,3,VIOLATION
1767381876.104262,480,133,car,3,VIOLATION
1767381876.152389,481,133,car,3,VIOLATION
1767381876.2176652,482,133,car,3,VIOLATION
1767381876.2747073,483,133,car,3,VIOLATION
1767381876.3216283,484,133,car,3,VIOLATION
1767381876.3705406,485,133,car,3,VIOLATION
1767381876.3725455,485,155,truck,3,VIOLATION
1767381876.4799147,487,133,car,3,VIOLATION
1767381876.530459,488,133,car,3,VIOLATION
1767381876.5746465,489,133,car,3,VIOLATION
1767381876.6266007,490,133,car,3,VIOLATION
1767381876.690503,491,133,car,3,VIOLATION
1767381876.7345667,492,133,car,3,VIOLATION
1767381876.788815,493,133,car,3,VIOLATION
1767381876.840264,494,133,car,3,VIOLATION
1767381876.8943532,495,133,car,3,VIOLATION
1767381876.938723,496,133,car,3,VIOLATION
1767381876.990657,497,133,car,3,VIOLATION
1767381877.050438,498,133,car,3,VIOLATION
1767381877.102644,499,133,car,3,VIOLATION
1767381877.1466608,500,133,car,3,VIOLATION
1767381877.194696,501,133,car,3,VIOLATION
1767381877.2497692,502,133,car,3,VIOLATION
1767381877.3044624,503,133,car,3,VIOLATION
1767381877.3545213,504,133,car,3,VIOLATION
1767381877.4264076,505,133,car,3,VIOLATION
1767381877.4807632,506,133,car,3,VIOLATION
1767381877.5264704,507,133,car,3,VIOLATION
1767381877.5727005,508,133,car,3,VIOLATION
1767381877.6245334,509,133,car,3,VIOLATION
1767381877.758403,510,133,car,3,VIOLATION
1767381877.800367,511,133,car,3,VIOLATION
1767381877.8495502,512,133,car,3,VIOLATION
1767381877.8994682,513,133,car,3,VIOLATION
1767381877.9505966,514,133,car,3,VIOLATION
1767381878.0242662,515,133,car,3,VIOLATION
1767381878.0678494,516,133,car,3,VIOLATION
1767381878.11654,517,133,car,3,VIOLATION
1767381878.1620533,518,133,car,3,VIOLATION
1767381878.2163858,519,133,car,3,VIOLATION
1767381878.2643392,520,133,car,3,VIOLATION
1767381878.3221285,521,133,car,3,VIOLATION
1767381878.3707433,522,133,car,3,VIOLATION
1767381878.4163017,523,133,car,3,VIOLATION
1767381878.4695694,524,133,car,3,VIOLATION
1767381878.5326788,525,133,car,3,VIOLATION
1767381878.594625,526,133,car,3,VIOLATION
1767381878.5967262,526,173,car,3,VIOLATION
1767381878.63933,527,133,car,3,VIOLATION
1767381878.7042286,528,133,car,3,VIOLATION
1767381878.7625802,529,133,car,3,VIOLATION
1767381878.81065,530,133,car,3,VIOLATION
1767381878.862396,531,133,car,3,VIOLATION
1767381878.9143803,532,133,car,3,VIOLATION
1767381878.9671583,533,133,car,3,VIOLATION
1767381879.0244532,534,133,car,3,VIOLATION
1767381879.0725424,535,133,car,3,VIOLATION
1767381879.1414962,536,133,car,3,VIOLATION
1767381879.1845577,537,133,car,3,VIOLATION
1767381879.2323754,538,133,car,3,VIOLATION
1767381879.2784657,539,133,car,3,VIOLATION
1767381879.4346144,540,133,car,3,VIOLATION
1767381879.4346144,540,173,car,3,VIOLATION
1767381879.478511,541,173,car,3,VIOLATION
1767381879.480514,541,163,car,3,VIOLATION
1767381879.5867627,543,163,car,3,VIOLATION
1767381879.6394415,544,163,car,3,VIOLATION
1767381879.6394415,544,173,car,3,VIOLATION
1767381879.694845,545,163,car,3,VIOLATION
1767381879.694845,545,173,car,3,VIOLATION
1767381879.744589,546,163,car,3,VIOLATION
1767381879.744589,546,173,car,3,VIOLATION
1767381879.8044312,547,163,car,3,VIOLATION
1767381879.8044312,547,173,car,3,VIOLATION
1767381879.8545763,548,163,car,3,VIOLATION
1767381879.8545763,548,173,car,3,VIOLATION
1767381879.9045203,549,163,car,3,VIOLATION
1767381879.9045203,549,173,car,3,VIOLATION
1767381879.9555428,550,163,car,3,VIOLATION
1767381879.9555428,550,173,car,3,VIOLATION
1767381879.9596817,550,180,car,2,VIOLATION
1767381880.0108275,551,163,car,3,VIOLATION
1767381880.0108275,551,173,car,3,VIOLATION
1767381880.0644414,552,163,car,3,VIOLATION
1767381880.0644414,552,173,car,3,VIOLATION
1767381880.110354,553,163,car,3,VIOLATION
1767381880.1707237,554,163,car,3,VIOLATION
1767381880.2195852,555,163,car,3,VIOLATION
1767381880.4583552,560,173,car,3,VIOLATION
1767381880.5022242,561,173,car,3,VIOLATION
1767381880.5616,562,173,car,3,VIOLATION
1767381880.6104414,563,173,car,3,VIOLATION
1767381880.7043386,565,173,car,3,VIOLATION
1767381880.8014166,567,173,car,3,VIOLATION
1767381880.8603387,568,173,car,3,VIOLATION
1767381880.9104452,569,173,car,3,VIOLATION
1767381881.1145346,571,163,car,3,VIOLATION
1767381881.1156065,571,173,car,3,VIOLATION
1767381881.172317,572,163,car,3,VIOLATION
1767381881.172317,572,173,car,3,VIOLATION
1767381881.236356,573,163,car,3,VIOLATION
1767381881.2984245,574,163,car,3,VIOLATION
1767381881.2984245,574,173,car,3,VIOLATION
1767381881.3543236,575,163,car,3,VIOLATION
1767381881.3543236,575,173,car,3,VIOLATION
1767381881.406421,576,163,car,3,VIOLATION
1767381881.406421,576,173,car,3,VIOLATION
1767381881.4607155,577,173,car,3,VIOLATION
1767381881.5204365,578,173,car,3,VIOLATION
1767381881.5623333,579,173,car,3,VIOLATION
1767381881.5623333,579,163,car,3,VIOLATION
1767381881.6101685,580,173,car,3,VIOLATION
1767381881.6101685,580,163,car,3,VIOLATION
1767381881.6694481,581,173,car,3,VIOLATION
1767381881.6694481,581,163,car,3,VIOLATION
1767381881.7242584,582,173,car,3,VIOLATION
1767381881.7707336,583,173,car,3,VIOLATION
1767381881.82439,584,173,car,3,VIOLATION
1767381881.936727,586,173,car,3,VIOLATION
1767381881.9783564,587,173,car,3,VIOLATION
1767381882.0910468,589,173,car,3,VIOLATION
1767381882.1387024,590,173,car,3,VIOLATION
1767381882.2507162,592,173,car,3,VIOLATION
1767381882.3156626,593,173,car,3,VIOLATION
1767381882.372614,594,173,car,3,VIOLATION
1767381882.372614,594,163,car,3,VIOLATION
1767381882.4223406,595,173,car,3,VIOLATION
1767381882.4223406,595,163,car,3,VIOLATION
1767381882.4643934,596,173,car,3,VIOLATION
1767381882.5111227,597,173,car,3,VIOLATION
1767381882.5603578,598,173,car,3,VIOLATION
1767381882.604228,599,173,car,3,VIOLATION
1767381882.7444677,600,189,car,2,VIOLATION
1767381882.7444677,600,173,car,3,VIOLATION
1767381882.7915673,601,189,car,2,VIOLATION
1767381882.7915673,601,173,car,3,VIOLATION
1767381882.8465774,602,189,car,2,VIOLATION
1767381882.8465774,602,173,car,3,VIOLATION
1767381882.8907773,603,173,car,3,VIOLATION
1767381882.9384582,604,173,car,3,VIOLATION
1767381882.9384582,604,199,car,3,VIOLATION
1767381882.9976852,605,173,car,3,VIOLATION
1767381882.9976852,605,199,car,3,VIOLATION
1767381883.0625174,606,173,car,3,VIOLATION
1767381883.0625174,606,199,car,3,VIOLATION
1767381883.1083326,607,173,car,3,VIOLATION
1767381883.166523,608,173,car,3,VIOLATION
1767381883.2067802,609,173,car,3,VIOLATION
1767381883.2644615,610,173,car,3,VIOLATION
1767381883.309246,611,173,car,3,VIOLATION
1767381883.3717637,612,173,car,3,VIOLATION
1767381883.4245837,613,173,car,3,VIOLATION
1767381883.4744968,614,173,car,3,VIOLATION
1767381883.5346694,615,173,car,3,VIOLATION
1767381883.594633,616,173,car,3,VIOLATION
1767381883.6420228,617,173,car,3,VIOLATION
1767381883.6886766,618,173,car,3,VIOLATION
1767381883.7363608,619,173,car,3,VIOLATION
1767381883.784365,620,173,car,3,VIOLATION
1767381883.784365,620,199,car,3,VIOLATION
1767381883.8301342,621,173,car,3,VIOLATION
1767381883.8869064,622,173,car,3,VIOLATION
1767381883.8869064,622,199,car,3,VIOLATION
1767381883.9466429,623,173,car,3,VIOLATION
1767381883.9466429,623,199,car,3,VIOLATION
1767381883.9944396,624,173,car,3,VIOLATION
1767381883.9944396,624,199,car,3,VIOLATION
1767381884.0596383,625,173,car,3,VIOLATION
1767381884.0596383,625,199,car,3,VIOLATION
1767381884.1144147,626,173,car,3,VIOLATION
1767381884.1144147,626,199,car,3,VIOLATION
1767381884.1665797,627,173,car,3,VIOLATION
1767381884.1665797,627,199,car,3,VIOLATION
1767381884.1665797,627,205,motorcycle,4,VIOLATION
1767381884.2242522,628,173,car,3,VIOLATION
1767381884.2242522,628,199,car,3,VIOLATION
1767381884.2763853,629,173,car,3,VIOLATION
1767381884.2763853,629,199,car,3,VIOLATION
1767381884.4126523,630,173,car,3,VIOLATION
1767381884.4126523,630,199,car,3,VIOLATION
1767381884.4645483,631,173,car,3,VIOLATION
1767381884.4645483,631,199,car,3,VIOLATION
1767381884.5177002,632,173,car,3,VIOLATION
1767381884.5177002,632,199,car,3,VIOLATION
1767381884.5641925,633,173,car,3,VIOLATION
1767381884.5641925,633,199,car,3,VIOLATION
1767381884.6104193,634,173,car,3,VIOLATION
1767381884.6104193,634,199,car,3,VIOLATION
1767381884.6542518,635,173,car,3,VIOLATION
1767381884.6542518,635,199,car,3,VIOLATION
1767381884.7069027,636,173,car,3,VIOLATION
1767381884.7089653,636,199,car,3,VIOLATION
1767381884.7602248,637,173,car,3,VIOLATION
1767381884.7602248,637,199,car,3,VIOLATION
1767381884.8046646,638,173,car,3,VIOLATION
1767381884.8064091,638,199,car,3,VIOLATION
1767381884.858606,639,173,car,3,VIOLATION
1767381884.8606095,639,199,car,3,VIOLATION
1767381884.9127877,640,173,car,3,VIOLATION
1767381884.9127877,640,199,car,3,VIOLATION
1767381884.970062,641,173,car,3,VIOLATION
1767381884.970062,641,199,car,3,VIOLATION
1767381885.02445,642,173,car,3,VIOLATION
1767381885.02445,642,199,car,3,VIOLATION
1767381885.0742857,643,173,car,3,VIOLATION
1767381885.0742857,643,199,car,3,VIOLATION
1767381885.1444473,644,173,car,3,VIOLATION
1767381885.1444473,644,199,car,3,VIOLATION
1767381885.199443,645,173,car,3,VIOLATION
1767381885.199443,645,199,car,3,VIOLATION
1767381885.2846057,646,173,car,3,VIOLATION
1767381885.286634,646,199,car,3,VIOLATION
1767381885.3407302,647,173,car,3,VIOLATION
1767381885.3407302,647,199,car,3,VIOLATION
1767381885.392405,648,173,car,3,VIOLATION
1767381885.392405,648,199,car,3,VIOLATION
1767381885.444437,649,173,car,3,VIOLATION
1767381885.444437,649,199,car,3,VIOLATION
1767381885.4964716,650,173,car,3,VIOLATION
1767381885.4964716,650,199,car,3,VIOLATION
1767381885.4964716,650,212,car,2,VIOLATION
1767381885.5483532,651,173,car,3,VIOLATION
1767381885.5503561,651,199,car,3,VIOLATION
1767381885.5503561,651,212,car,2,VIOLATION
1767381885.6141896,652,173,car,3,VIOLATION
1767381885.6141896,652,199,car,3,VIOLATION
1767381885.6141896,652,212,car,2,VIOLATION
1767381885.6595058,653,173,car,3,VIOLATION
1767381885.6595058,653,199,car,3,VIOLATION
1767381885.6595058,653,212,car,2,VIOLATION
1767381885.702326,654,173,car,3,VIOLATION
1767381885.70433,654,199,car,3,VIOLATION
1767381885.70433,654,212,car,2,VIOLATION
1767381885.7483397,655,173,car,3,VIOLATION
1767381885.7483397,655,199,car,3,VIOLATION
1767381885.7483397,655,212,car,2,VIOLATION
1767381885.7928574,656,173,car,3,VIOLATION
1767381885.7928574,656,199,car,3,VIOLATION
1767381885.7928574,656,212,car,2,VIOLATION
1767381885.8388124,657,173,car,3,VIOLATION
1767381885.840824,657,199,car,3,VIOLATION
1767381885.840824,657,212,car,2,VIOLATION
1767381885.8841934,658,173,car,3,VIOLATION
1767381885.8841934,658,199,car,3,VIOLATION
1767381885.886313,658,212,car,2,VIOLATION
1767381885.9444544,659,199,car,3,VIOLATION
1767381886.0816805,660,199,car,3,VIOLATION
1767381886.0816805,660,212,car,2,VIOLATION
1767381886.1263642,661,199,car,3,VIOLATION
1767381886.1283681,661,212,car,2,VIOLATION
1767381886.182158,662,199,car,3,VIOLATION
1767381886.182158,662,212,car,2,VIOLATION
1767381886.238587,663,199,car,3,VIOLATION
1767381886.238587,663,212,car,2,VIOLATION
1767381886.2884796,664,199,car,3,VIOLATION
1767381886.2884796,664,212,car,2,VIOLATION
1767381886.3495653,665,199,car,3,VIOLATION
1767381886.3495653,665,212,car,2,VIOLATION
1767381886.4045615,666,199,car,3,VIOLATION
1767381886.4066875,666,212,car,2,VIOLATION
1767381886.4499028,667,199,car,3,VIOLATION
1767381886.4499028,667,212,car,2,VIOLATION
1767381886.5056593,668,199,car,3,VIOLATION
1767381886.5056593,668,212,car,2,VIOLATION
1767381886.5526955,669,199,car,3,VIOLATION
1767381886.5526955,669,212,car,2,VIOLATION
1767381886.6114147,670,199,car,3,VIOLATION
1767381886.6114147,670,212,car,2,VIOLATION
1767381886.658589,671,199,car,3,VIOLATION
1767381886.658589,671,212,car,2,VIOLATION
1767381886.7106593,672,199,car,3,VIOLATION
1767381886.7106593,672,212,car,2,VIOLATION
1767381886.7546227,673,199,car,3,VIOLATION
1767381886.7546227,673,212,car,2,VIOLATION
1767381886.8036175,674,199,car,3,VIOLATION
1767381886.8046203,674,212,car,2,VIOLATION
1767381886.8563864,675,199,car,3,VIOLATION
1767381886.8563864,675,212,car,2,VIOLATION
1767381886.9026058,676,199,car,3,VIOLATION
1767381886.9046092,676,212,car,2,VIOLATION
1767381886.9645195,677,199,car,3,VIOLATION
1767381886.9645195,677,212,car,2,VIOLATION
1767381887.0095744,678,199,car,3,VIOLATION
1767381887.0095744,678,212,car,2,VIOLATION
1767381887.07259,679,199,car,3,VIOLATION
1767381887.0745938,679,212,car,2,VIOLATION
1767381887.126316,680,199,car,3,VIOLATION
1767381887.126316,680,212,car,2,VIOLATION
1767381887.1722915,681,199,car,3,VIOLATION
1767381887.1722915,681,212,car,2,VIOLATION
1767381887.2204068,682,199,car,3,VIOLATION
1767381887.2204068,682,212,car,2,VIOLATION
1767381887.2873669,683,199,car,3,VIOLATION
1767381887.2895236,683,212,car,2,VIOLATION
1767381887.3464801,684,199,car,3,VIOLATION
1767381887.3464801,684,212,car,2,VIOLATION
1767381887.3943026,685,199,car,3,VIOLATION
1767381887.3964598,685,212,car,2,VIOLATION
1767381887.4501429,686,199,car,3,VIOLATION
1767381887.4521465,686,212,car,2,VIOLATION
1767381887.5096745,687,199,car,3,VIOLATION
1767381887.5096745,687,212,car,2,VIOLATION
1767381887.5545845,688,199,car,3,VIOLATION
1767381887.5545845,688,212,car,2,VIOLATION
1767381887.5942175,689,199,car,3,VIOLATION
1767381887.5942175,689,212,car,2,VIOLATION
1767381887.7245722,690,199,car,3,VIOLATION
1767381887.7245722,690,212,car,2,VIOLATION
1767381887.787664,691,199,car,3,VIOLATION
1767381887.787664,691,212,car,2,VIOLATION
1767381887.848446,692,199,car,3,VIOLATION
1767381887.850453,692,212,car,2,VIOLATION
1767381887.900653,693,199,car,3,VIOLATION
1767381887.9026566,693,212,car,2,VIOLATION
1767381887.9466708,694,199,car,3,VIOLATION
1767381887.9466708,694,212,car,2,VIOLATION
1767381887.994665,695,199,car,3,VIOLATION
1767381887.994665,695,212,car,2,VIOLATION
1767381888.038394,696,199,car,3,VIOLATION
1767381888.038394,696,212,car,2,VIOLATION
1767381888.0923011,697,199,car,3,VIOLATION
1767381888.0923011,697,212,car,2,VIOLATION
1767381888.140429,698,199,car,3,VIOLATION
1767381888.140429,698,212,car,2,VIOLATION
1767381888.2026978,699,199,car,3,VIOLATION
1767381888.2026978,699,212,car,2,VIOLATION
1767381888.2575622,700,199,car,3,VIOLATION
1767381888.2595704,700,212,car,2,VIOLATION
1767381888.3127713,701,199,car,3,VIOLATION
1767381888.3127713,701,212,car,2,VIOLATION
1767381888.3663664,702,199,car,3,VIOLATION
1767381888.3674963,702,212,car,2,VIOLATION
1767381888.4197366,703,199,car,3,VIOLATION
1767381888.4197366,703,212,car,2,VIOLATION
1767381888.471795,704,199,car,3,VIOLATION
1767381888.471795,704,212,car,2,VIOLATION
1767381888.5242336,705,199,car,3,VIOLATION
1767381888.5242336,705,212,car,2,VIOLATION
1767381888.574198,706,199,car,3,VIOLATION
1767381888.5763812,706,212,car,2,VIOLATION
1767381888.6287408,707,199,car,3,VIOLATION
1767381888.6287408,707,212,car,2,VIOLATION
1767381888.672721,708,199,car,3,VIOLATION
1767381888.674224,708,212,car,2,VIOLATION
1767381888.7404883,709,199,car,3,VIOLATION
1767381888.7404883,709,212,car,2,VIOLATION
1767381888.7404883,709,216,car,3,VIOLATION
1767381888.814469,710,199,car,3,VIOLATION
1767381888.814469,710,212,car,2,VIOLATION
1767381888.814469,710,216,car,3,VIOLATION
1767381888.8715382,711,199,car,3,VIOLATION
1767381888.8715382,711,212,car,2,VIOLATION
1767381888.8715382,711,216,car,3,VIOLATION
1767381888.9244277,712,199,car,3,VIOLATION
1767381888.9244277,712,212,car,2,VIOLATION
1767381888.9244277,712,216,car,3,VIOLATION
1767381888.972304,713,199,car,3,VIOLATION
1767381888.972304,713,212,car,2,VIOLATION
1767381888.972304,713,216,car,3,VIOLATION
1767381888.972304,713,232,car,2,VIOLATION
1767381889.0242398,714,199,car,3,VIOLATION
1767381889.0242398,714,212,car,2,VIOLATION
1767381889.0242398,714,216,car,3,VIOLATION
1767381889.0820603,715,199,car,3,VIOLATION
1767381889.0820603,715,212,car,2,VIOLATION
1767381889.0820603,715,216,car,3,VIOLATION
1767381889.141894,716,199,car,3,VIOLATION
1767381889.1446614,716,212,car,2,VIOLATION
1767381889.1446614,716,216,car,3,VIOLATION
1767381889.2045658,717,212,car,2,VIOLATION
1767381889.2045658,717,216,car,3,VIOLATION
1767381889.264345,718,212,car,2,VIOLATION
1767381889.264345,718,216,car,3,VIOLATION
1767381889.322258,719,212,car,2,VIOLATION
1767381889.3242612,719,216,car,3,VIOLATION
1767381889.45051,720,212,car,2,VIOLATION
1767381889.4525132,720,216,car,3,VIOLATION
1767381889.5144563,721,212,car,2,VIOLATION
1767381889.5144563,721,216,car,3,VIOLATION
1767381889.5942254,722,212,car,2,VIOLATION
1767381889.5942254,722,216,car,3,VIOLATION
1767381889.6498873,723,212,car,2,VIOLATION
1767381889.6498873,723,216,car,3,VIOLATION
1767381889.7094464,724,212,car,2,VIOLATION
1767381889.7094464,724,216,car,3,VIOLATION
1767381889.7766967,725,212,car,2,VIOLATION
1767381889.7766967,725,216,car,3,VIOLATION
1767381889.8402464,726,212,car,2,VIOLATION
1767381889.8402464,726,216,car,3,VIOLATION
1767381889.889518,727,212,car,2,VIOLATION
1767381889.89165,727,216,car,3,VIOLATION
1767381889.9415593,728,212,car,2,VIOLATION
1767381889.9435756,728,216,car,3,VIOLATION
1767381889.9936373,729,212,car,2,VIOLATION
1767381889.9946449,729,216,car,3,VIOLATION
1767381890.068196,730,212,car,2,VIOLATION
1767381890.068196,730,216,car,3,VIOLATION
1767381890.1142435,731,212,car,2,VIOLATION
1767381890.1142435,731,216,car,3,VIOLATION
1767381890.1733065,732,212,car,2,VIOLATION
1767381890.174309,732,216,car,3,VIOLATION
1767381890.2382917,733,212,car,2,VIOLATION
1767381890.2442133,733,216,car,3,VIOLATION
1767381890.2963595,734,212,car,2,VIOLATION
1767381890.2963595,734,216,car,3,VIOLATION
1767381890.3622432,735,212,car,2,VIOLATION
1767381890.3637466,735,216,car,3,VIOLATION
1767381890.4182506,736,212,car,2,VIOLATION
1767381890.4202542,736,216,car,3,VIOLATION
1767381890.4742672,737,212,car,3,VIOLATION
1767381890.4753764,737,216,car,3,VIOLATION
1767381890.5335908,738,212,car,3,VIOLATION
1767381890.5345979,738,216,car,3,VIOLATION
1767381890.604223,739,212,car,3,VIOLATION
1767381890.604223,739,216,car,3,VIOLATION
1767381890.6566367,740,212,car,3,VIOLATION
1767381890.6566367,740,216,car,3,VIOLATION
1767381890.708364,741,212,car,3,VIOLATION
1767381890.708364,741,216,car,3,VIOLATION
1767381890.766401,742,212,car,3,VIOLATION
1767381890.766401,742,216,car,3,VIOLATION
1767381890.8184607,743,212,car,3,VIOLATION
1767381890.8184607,743,216,car,3,VIOLATION
1767381890.8873873,744,212,car,3,VIOLATION
1767381890.8873873,744,216,car,3,VIOLATION
1767381890.9524357,745,212,car,3,VIOLATION
1767381890.9543002,745,216,car,3,VIOLATION
1767381891.0198615,746,212,car,3,VIOLATION
