frame,time_sec,track_id,class,conf,lane_id,lane_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,evidence_path
1767381891.0198615,746,216,car,3,VIOLATION
1767381891.074184,747,212,car,3,VIOLATION
1767381891.0778036,747,216,car,3,VIOLATION
1767381891.1341977,748,212,car,3,VIOLATION
1767381891.1341977,748,216,car,3,VIOLATION
1767381891.1844628,749,212,car,3,VIOLATION
1767381891.1844628,749,216,car,3,VIOLATION
1767381891.3196287,750,212,car,3,VIOLATION
1767381891.320627,750,216,car,3,VIOLATION
1767381891.3711915,751,212,car,3,VIOLATION
1767381891.3721912,751,216,car,3,VIOLATION
1767381891.4267678,752,212,car,3,VIOLATION
1767381891.4267678,752,216,car,3,VIOLATION
1767381891.5009906,753,212,car,3,VIOLATION
1767381891.5019913,753,216,car,3,VIOLATION
1767381891.5785816,754,212,car,3,VIOLATION
1767381891.5795937,754,216,car,3,VIOLATION
1767381891.6486428,755,212,car,3,VIOLATION
1767381891.6496377,755,216,car,3,VIOLATION
1767381891.701241,756,212,car,3,VIOLATION
1767381891.702241,756,216,car,3,VIOLATION
1767381891.7565105,757,212,car,3,VIOLATION
1767381891.7575104,757,216,car,3,VIOLATION
1767381891.8117204,758,212,car,3,VIOLATION
1767381891.8127203,758,216,car,3,VIOLATION
1767381891.8687878,759,212,car,3,VIOLATION
1767381891.8687878,759,216,car,3,VIOLATION
1767381891.9166543,760,212,car,3,VIOLATION
1767381891.9176548,760,216,car,3,VIOLATION
1767381891.9663,761,212,car,3,VIOLATION
1767381891.967807,761,216,car,3,VIOLATION
1767381892.0252352,762,212,car,3,VIOLATION
1767381892.0252352,762,216,car,3,VIOLATION
1767381892.077308,763,212,car,3,VIOLATION
1767381892.077308,763,216,car,3,VIOLATION
1767381892.1597378,764,212,car,3,VIOLATION
1767381892.1607423,764,216,car,3,VIOLATION
1767381892.2117038,765,212,car,3,VIOLATION
1767381892.2117038,765,216,car,3,VIOLATION
1767381892.263513,766,212,car,3,VIOLATION
1767381892.2645133,766,216,car,3,VIOLATION
1767381892.321229,767,212,car,3,VIOLATION
1767381892.321229,767,216,car,3,VIOLATION
1767381892.3707936,768,212,car,3,VIOLATION
1767381892.3707936,768,216,car,3,VIOLATION
1767381892.4218717,769,212,car,3,VIOLATION
1767381892.4218717,769,216,car,3,VIOLATION
1767381892.4664314,770,212,car,3,VIOLATION
1767381892.4664314,770,216,car,3,VIOLATION
1767381892.5099986,771,212,car,3,VIOLATION
1767381892.5109985,771,216,car,3,VIOLATION
1767381892.5555668,772,212,car,3,VIOLATION
1767381892.556567,772,216,car,3,VIOLATION
1767381892.6072721,773,212,car,3,VIOLATION
1767381892.6072721,773,216,car,3,VIOLATION
1767381892.6568325,774,212,car,3,VIOLATION
1767381892.6578352,774,216,car,3,VIOLATION
1767381892.717608,775,212,car,3,VIOLATION
1767381892.717608,775,216,car,3,VIOLATION
1767381892.817823,776,212,car,3,VIOLATION
1767381892.8183336,776,216,car,3,VIOLATION
1767381892.9178345,777,212,car,3,VIOLATION
1767381892.9188328,777,216,car,3,VIOLATION
1767381893.012608,778,212,car,3,VIOLATION
1767381893.012608,778,216,car,3,VIOLATION
1767381893.1246881,779,212,car,3,VIOLATION
1767381893.1246881,779,216,car,3,VIOLATION
1767381893.3923755,780,212,car,3,VIOLATION
1767381893.3946333,780,216,car,3,VIOLATION
1767381893.5046716,781,216,car,3,VIOLATION
1767381893.6176307,782,216,car,3,VIOLATION
1767381893.7245178,783,216,car,3,VIOLATION
1767381893.796753,784,216,car,3,VIOLATION
1767381893.8603754,785,216,car,3,VIOLATION
1767381893.9123669,786,216,car,3,VIOLATION
1767381893.974218,787,216,car,3,VIOLATION
1767381894.026423,788,216,car,3,VIOLATION
1767381894.0756564,789,216,car,3,VIOLATION
1767381894.1246493,790,216,car,3,VIOLATION
1767381906.7633588,46,8,car,2,VIOLATION
1767381906.814096,47,8,car,2,VIOLATION
1767381906.8722918,48,8,car,2,VIOLATION
1767381906.9275782,49,8,car,2,VIOLATION
1767381906.98165,50,8,car,2,VIOLATION
1767381907.0304365,51,8,car,2,VIOLATION
1767381907.0762389,52,8,car,2,VIOLATION
1767381907.1216452,53,8,car,2,VIOLATION
1767381907.1682973,54,8,car,2,VIOLATION
1767381907.229136,55,8,car,2,VIOLATION
1767381907.2842495,56,8,car,2,VIOLATION
1767381907.32939,57,8,car,2,VIOLATION
1767381907.382384,58,8,car,2,VIOLATION
1767381907.7141957,63,8,car,2,VIOLATION
1767381907.784134,64,8,car,2,VIOLATION
1767381907.8463025,65,8,car,2,VIOLATION
1767381907.894138,66,8,car,2,VIOLATION
1767381907.9423194,67,8,car,2,VIOLATION
1767381908.0001729,68,8,car,2,VIOLATION
1767381908.0516138,69,8,car,2,VIOLATION
1767381908.1082482,70,8,car,2,VIOLATION
1767381908.1582804,71,8,car,2,VIOLATION
1767381908.2017813,72,8,car,2,VIOLATION
1767381908.3455925,75,8,car,2,VIOLATION
1767381908.396142,76,8,car,2,VIOLATION
1767381908.4441924,77,8,car,2,VIOLATION
1767381908.4441924,77,12,motorcycle,3,VIOLATION
1767381908.5062253,78,8,car,2,VIOLATION
1767381908.5082285,78,12,motorcycle,3,VIOLATION
1767381908.5555406,79,8,car,2,VIOLATION
1767381908.6205606,80,8,car,2,VIOLATION
1767381908.6205606,80,12,motorcycle,3,VIOLATION
1767381908.6781807,81,8,car,2,VIOLATION
1767381908.680183,81,12,motorcycle,3,VIOLATION
1767381908.72663,82,8,car,2,VIOLATION
1767381908.7742255,83,8,car,2,VIOLATION
1767381908.820023,84,8,car,2,VIOLATION
1767381908.8742323,85,8,car,2,VIOLATION
1767381908.9185212,86,8,car,2,VIOLATION
1767381908.9641953,87,8,car,2,VIOLATION
1767381909.0166316,88,8,car,2,VIOLATION
1767381909.060264,89,8,car,2,VIOLATION
1767381909.2043884,90,19,car,2,VIOLATION
1767381909.2473345,91,19,car,2,VIOLATION
1767381909.2473345,91,8,car,2,VIOLATION
1767381909.3024275,92,8,car,2,VIOLATION
1767381909.346511,93,8,car,2,VIOLATION
1767381909.3956676,94,8,car,2,VIOLATION
1767381909.4465458,95,8,car,2,VIOLATION
1767381909.4956586,96,8,car,2,VIOLATION
1767381909.5475945,97,8,car,2,VIOLATION
1767381909.5961924,98,8,car,2,VIOLATION
1767381909.5982003,98,12,motorcycle,3,VIOLATION
1767381909.6515868,99,8,car,2,VIOLATION
1767381909.6515868,99,12,motorcycle,3,VIOLATION
1767381909.7096345,100,8,car,2,VIOLATION
1767381909.7096345,100,12,motorcycle,3,VIOLATION
1767381909.7630022,101,8,car,2,VIOLATION
1767381909.8162916,102,8,car,2,VIOLATION
1767381909.8772445,103,8,car,2,VIOLATION
1767381909.9365175,104,8,car,2,VIOLATION
1767381909.9915595,105,8,car,2,VIOLATION
1767381910.0395224,106,8,car,2,VIOLATION
1767381910.0841622,107,8,car,2,VIOLATION
1767381910.0862055,107,12,motorcycle,3,VIOLATION
1767381910.1403491,108,8,car,2,VIOLATION
1767381910.1963367,109,8,car,2,VIOLATION
1767381910.2495475,110,8,car,2,VIOLATION
1767381910.312596,111,8,car,2,VIOLATION
1767381910.312596,111,29,car,1,VIOLATION
1767381910.3612611,112,8,car,2,VIOLATION
1767381910.4085846,113,8,car,2,VIOLATION
1767381910.4085846,113,29,car,1,VIOLATION
1767381910.4561746,114,8,car,2,VIOLATION
1767381910.5002084,115,8,car,2,VIOLATION
1767381910.5002084,115,29,car,1,VIOLATION
1767381910.5505054,116,8,car,2,VIOLATION
1767381910.596107,117,8,car,2,VIOLATION
1767381910.647566,118,8,car,2,VIOLATION
1767381910.647566,118,29,car,1,VIOLATION
1767381910.6965544,119,8,car,2,VIOLATION
1767381910.6965544,119,33,car,1,VIOLATION
1767381910.6965544,119,29,car,1,VIOLATION
1767381910.8442996,120,8,car,2,VIOLATION
1767381910.8442996,120,33,car,1,VIOLATION
1767381910.8482866,120,29,car,1,VIOLATION
1767381910.8961563,121,8,car,2,VIOLATION
1767381910.898159,121,33,car,1,VIOLATION
1767381910.898159,121,29,car,1,VIOLATION
1767381910.9555223,122,8,car,2,VIOLATION
1767381910.9555223,122,33,car,1,VIOLATION
1767381910.9555223,122,29,car,1,VIOLATION
1767381911.0102842,123,8,car,2,VIOLATION
1767381911.012291,123,33,car,1,VIOLATION
1767381911.012291,123,29,car,1,VIOLATION
1767381911.0720198,124,8,car,2,VIOLATION
1767381911.1195378,125,8,car,2,VIOLATION
1767381911.1725085,126,8,car,2,VIOLATION
1767381911.1725085,126,29,car,1,VIOLATION
1767381911.2195032,127,8,car,2,VIOLATION
1767381911.2195032,127,29,car,1,VIOLATION
1767381911.271178,128,8,car,2,VIOLATION
1767381911.271178,128,29,car,1,VIOLATION
1767381911.324492,129,8,car,2,VIOLATION
1767381911.324492,129,29,car,1,VIOLATION
1767381911.3843327,130,8,car,2,VIOLATION
1767381911.3843327,130,29,car,1,VIOLATION
1767381911.439467,131,8,car,2,VIOLATION
1767381911.4985523,132,8,car,2,VIOLATION
1767381911.54451,133,8,car,2,VIOLATION
1767381911.5932305,134,8,car,2,VIOLATION
1767381911.650231,135,8,car,2,VIOLATION
1767381911.7061985,136,8,car,2,VIOLATION
1767381911.7562566,137,8,car,2,VIOLATION
1767381911.8002248,138,8,car,2,VIOLATION
1767381911.8494725,139,8,car,2,VIOLATION
1767381911.8966093,140,8,car,2,VIOLATION
1767381911.938034,141,8,car,2,VIOLATION
1767381911.9893513,142,8,car,2,VIOLATION
1767381912.0424218,143,8,car,2,VIOLATION
1767381912.1074407,144,8,car,2,VIOLATION
1767381912.172111,145,8,car,2,VIOLATION
1767381912.2224562,146,8,car,2,VIOLATION
1767381912.270006,147,8,car,2,VIOLATION
1767381912.3211038,148,8,car,2,VIOLATION
1767381912.3704882,149,8,car,2,VIOLATION
1767381912.5196788,150,8,car,2,VIOLATION
1767381912.5733702,151,8,car,2,VIOLATION
1767381912.6141222,152,8,car,2,VIOLATION
1767381912.6641548,153,8,car,2,VIOLATION
1767381912.7115996,154,8,car,2,VIOLATION
1767381912.7594414,155,8,car,2,VIOLATION
1767381912.8065548,156,8,car,2,VIOLATION
1767381912.8543067,157,8,car,2,VIOLATION
1767381912.9044905,158,8,car,2,VIOLATION
1767381912.9495745,159,8,car,2,VIOLATION
1767381912.9983914,160,8,car,2,VIOLATION
1767381913.042255,161,8,car,2,VIOLATION
1767381913.0923243,162,8,car,2,VIOLATION
1767381913.1445036,163,8,car,2,VIOLATION
1767381913.1942875,164,8,car,2,VIOLATION
1767381913.2443025,165,8,car,2,VIOLATION
1767381913.2954872,166,8,car,2,VIOLATION
1767381913.3502443,167,8,car,2,VIOLATION
1767381913.3984468,168,8,car,2,VIOLATION
1767381913.447538,169,8,car,2,VIOLATION
1767381913.5043108,170,8,car,2,VIOLATION
1767381913.5643322,171,8,car,2,VIOLATION
1767381913.6245003,172,8,car,2,VIOLATION
1767381913.6843245,173,8,car,2,VIOLATION
1767381913.7285993,174,8,car,2,VIOLATION
1767381913.778583,175,8,car,2,VIOLATION
1767381913.8241673,176,8,car,2,VIOLATION
1767381913.8744502,177,8,car,2,VIOLATION
1767381913.9194527,178,8,car,2,VIOLATION
1767381913.9684434,179,8,car,2,VIOLATION
1767381914.0901403,180,8,car,2,VIOLATION
1767381914.1442451,181,8,car,2,VIOLATION
1767381914.2066908,182,8,car,2,VIOLATION
1767381914.2066908,182,50,car,2,VIOLATION
1767381914.2506113,183,8,car,2,VIOLATION
1767381914.2955792,184,8,car,2,VIOLATION
1767381914.3415267,185,8,car,2,VIOLATION
1767381914.3941202,186,8,car,2,VIOLATION
1767381914.3941202,186,50,car,2,VIOLATION
1767381914.4443426,187,8,car,2,VIOLATION
1767381914.5043511,188,8,car,2,VIOLATION
1767381914.5574248,189,8,car,2,VIOLATION
1767381932.1542313,511,170,motorcycle,3,VIOLATION
1767381934.2242043,550,180,car,2,VIOLATION
1767381935.3639765,570,188,motorcycle,3,VIOLATION
1767381935.4141402,571,188,motorcycle,3,VIOLATION
1767381936.9841595,600,189,car,2,VIOLATION
1767381937.0305197,601,189,car,2,VIOLATION
1767381937.097167,602,189,car,2,VIOLATION
1767381938.356309,627,205,motorcycle,4,VIOLATION
1767381939.2193975,643,210,motorcycle,3,VIOLATION
1767381939.2691152,644,210,motorcycle,3,VIOLATION
1767381939.318393,645,210,motorcycle,3,VIOLATION
1767381939.378445,646,210,motorcycle,3,VIOLATION
1767381939.4218304,647,210,motorcycle,3,VIOLATION
1767381939.4820166,648,210,motorcycle,3,VIOLATION
1767381939.5320609,649,210,motorcycle,3,VIOLATION
1767381939.5843737,650,212,car,2,VIOLATION
1767381939.64147,651,212,car,2,VIOLATION
1767381939.64147,651,210,motorcycle,3,VIOLATION
1767381939.6939576,652,212,car,2,VIOLATION
1767381939.7482722,653,212,car,2,VIOLATION
1767381939.8043566,654,212,car,2,VIOLATION
1767381939.8561513,655,212,car,2,VIOLATION
1767381939.894351,656,212,car,2,VIOLATION
1767381939.9563942,657,212,car,2,VIOLATION
1767381940.0059443,658,212,car,2,VIOLATION
1767381940.0059443,658,214,motorcycle,3,VIOLATION
1767381940.0623584,659,214,motorcycle,3,VIOLATION
1767381940.1836278,660,212,car,2,VIOLATION
1767381940.2340245,661,212,car,2,VIOLATION
1767381940.2841432,662,212,car,2,VIOLATION
1767381940.341232,663,212,car,2,VIOLATION
1767381940.3934045,664,212,car,2,VIOLATION
1767381940.4443398,665,212,car,2,VIOLATION
1767381940.4890916,666,212,car,2,VIOLATION
1767381940.5393558,667,212,car,2,VIOLATION
1767381940.6041734,668,212,car,2,VIOLATION
1767381940.6483335,669,212,car,2,VIOLATION
1767381940.694125,670,212,car,2,VIOLATION
1767381940.7401242,671,212,car,2,VIOLATION
1767381940.7960215,672,212,car,2,VIOLATION
1767381940.8542967,673,212,car,2,VIOLATION
1767381940.9081085,674,212,car,2,VIOLATION
1767381940.9642603,675,212,car,2,VIOLATION
1767381941.0123756,676,212,car,2,VIOLATION
1767381941.0591967,677,212,car,2,VIOLATION
1767381941.1223626,678,212,car,2,VIOLATION
1767381941.1744022,679,212,car,2,VIOLATION
1767381941.23,680,212,car,2,VIOLATION
1767381941.2742457,681,212,car,2,VIOLATION
1767381941.3343408,682,212,car,2,VIOLATION
1767381941.389116,683,212,car,2,VIOLATION
1767381941.444182,684,212,car,2,VIOLATION
1767381941.5042617,685,212,car,2,VIOLATION
1767381941.5721195,686,212,car,2,VIOLATION
1767381941.624082,687,212,car,2,VIOLATION
1767381941.676142,688,212,car,2,VIOLATION
1767381941.7242355,689,212,car,2,VIOLATION
1767381941.850032,690,212,car,2,VIOLATION
1767381941.900065,691,212,car,2,VIOLATION
1767381941.9482548,692,212,car,2,VIOLATION
1767381942.0081763,693,212,car,2,VIOLATION
1767381942.06395,694,212,car,2,VIOLATION
1767381942.1199892,695,212,car,2,VIOLATION
1767381942.17024,696,212,car,2,VIOLATION
1767381942.223964,697,212,car,2,VIOLATION
1767381942.2762918,698,212,car,2,VIOLATION
1767381942.3240879,699,212,car,2,VIOLATION
1767381942.3710139,700,212,car,2,VIOLATION
1767381942.429012,701,212,car,2,VIOLATION
1767381942.4843106,702,212,car,2,VIOLATION
1767381942.5302377,703,212,car,2,VIOLATION
1767381942.574307,704,212,car,2,VIOLATION
1767381942.626249,705,212,car,2,VIOLATION
1767381942.6742213,706,212,car,2,VIOLATION
1767381942.7239249,707,212,car,2,VIOLATION
1767381942.7814002,708,212,car,2,VIOLATION
1767381942.833073,709,212,car,2,VIOLATION
1767381942.8792984,710,212,car,2,VIOLATION
1767381942.9342244,711,212,car,2,VIOLATION
1767381942.9920826,712,212,car,2,VIOLATION
1767381943.039406,713,212,car,2,VIOLATION
1767381943.039406,713,232,car,2,VIOLATION
1767381943.0841513,714,212,car,2,VIOLATION
1767381943.129053,715,212,car,2,VIOLATION
1767381943.1741922,716,212,car,2,VIOLATION
1767381943.2261817,717,212,car,2,VIOLATION
1767381943.2743595,718,212,car,2,VIOLATION
1767381943.3240147,719,212,car,2,VIOLATION
1767381943.4775777,720,212,car,2,VIOLATION
1767381943.526196,721,212,car,2,VIOLATION
1767381943.5806816,722,212,car,2,VIOLATION
1767381943.6341681,723,212,car,2,VIOLATION
1767381943.6861758,724,212,car,2,VIOLATION
1767381943.7361896,725,212,car,2,VIOLATION
1767381943.7839408,726,212,car,2,VIOLATION
1767381943.8253198,727,212,car,2,VIOLATION
1767381943.8833544,728,212,car,2,VIOLATION
1767381943.9406435,729,212,car,2,VIOLATION
1767381943.9952784,730,212,car,2,VIOLATION
1767381944.0589266,731,212,car,2,VIOLATION
1767381944.1040528,732,212,car,2,VIOLATION
1767381944.1563363,733,212,car,2,VIOLATION
1767381944.2023435,734,212,car,2,VIOLATION
1767381944.2590907,735,212,car,2,VIOLATION
1767381944.3041801,736,212,car,2,VIOLATION
1767381945.3794973,757,238,motorcycle,3,VIOLATION
1767381949.754119,838,241,car,2,VIOLATION
1767381949.810193,839,241,car,2,VIOLATION
1767381949.954344,840,241,car,2,VIOLATION
1767381950.0084715,841,241,car,2,VIOLATION
1767381950.0541947,842,241,car,2,VIOLATION
1767381950.1201923,843,241,car,2,VIOLATION
1767381950.1741762,844,241,car,2,VIOLATION
1767381950.2314606,845,241,car,2,VIOLATION
1767381950.2840917,846,241,car,2,VIOLATION
1767381950.3421905,847,241,car,2,VIOLATION
1767381950.3973637,848,241,car,2,VIOLATION
1767381950.4601197,849,241,car,2,VIOLATION
1767381950.5053892,850,241,car,2,VIOLATION
1767381950.5580614,851,241,car,2,VIOLATION
1767381950.6002178,852,241,car,2,VIOLATION
1767381950.6690788,853,241,car,2,VIOLATION
1767381950.724197,854,241,car,2,VIOLATION
1767381950.7761586,855,241,car,2,VIOLATION
1767381950.8221195,856,241,car,2,VIOLATION
1767381950.8841326,857,241,car,2,VIOLATION
1767381950.9418657,858,241,car,2,VIOLATION
1767381950.991035,859,241,car,2,VIOLATION
1767381951.0401614,860,241,car,2,VIOLATION
1767381951.0975595,861,241,car,2,VIOLATION
1767381951.140183,862,241,car,2,VIOLATION
1767381951.19406,863,241,car,2,VIOLATION
1767381951.2400095,864,241,car,2,VIOLATION
1767381951.2900765,865,241,car,2,VIOLATION
1767381951.3365533,866,241,car,2,VIOLATION
1767381951.3862147,867,241,car,2,VIOLATION
1767381951.433913,868,241,car,2,VIOLATION
1767381951.4941642,869,241,car,2,VIOLATION
1767381951.634057,870,241,car,2,VIOLATION
1767381951.6939442,871,241,car,2,VIOLATION
1767381951.748153,872,241,car,2,VIOLATION
1767381951.806083,873,241,car,2,VIOLATION
1767381951.9039109,875,241,car,2,VIOLATION
1767381951.954271,876,241,car,2,VIOLATION
1767381951.9993963,877,241,car,2,VIOLATION
1767381952.0573606,878,241,car,2,VIOLATION
1767381952.099187,879,241,car,2,VIOLATION
1767381952.1601188,880,241,car,2,VIOLATION
1767381952.212232,881,241,car,2,VIOLATION
1767381952.2726178,882,241,car,2,VIOLATION
1767381952.3243012,883,241,car,2,VIOLATION
1767381952.3792965,884,241,car,2,VIOLATION
1767381952.4409502,885,241,car,2,VIOLATION
1767381952.5001953,886,241,car,2,VIOLATION
1767381952.5001953,886,261,car,2,VIOLATION
1767381952.5539849,887,241,car,2,VIOLATION
1767381952.6062586,888,241,car,2,VIOLATION
1767381952.6492403,889,241,car,2,VIOLATION
1767381952.7059588,890,241,car,2,VIOLATION
1767381952.7642343,891,241,car,2,VIOLATION
1767381952.8240445,892,241,car,2,VIOLATION
1767381952.8681915,893,241,car,2,VIOLATION
1767381952.9219825,894,241,car,2,VIOLATION
1767381952.966616,895,241,car,2,VIOLATION
1767381953.014117,896,241,car,2,VIOLATION
1767381953.0641317,897,241,car,2,VIOLATION
1767381953.1163163,898,241,car,2,VIOLATION
1767381953.1714346,899,241,car,2,VIOLATION
1767381953.314315,900,241,car,2,VIOLATION
1767381953.3631272,901,241,car,2,VIOLATION
1767381953.4094126,902,241,car,2,VIOLATION
1767381953.4600723,903,241,car,2,VIOLATION
1767381953.5080903,904,241,car,2,VIOLATION
1767381953.572285,905,241,car,2,VIOLATION
1767381953.624313,906,241,car,2,VIOLATION
1767381953.6784549,907,241,car,2,VIOLATION
1767381953.7284186,908,241,car,2,VIOLATION
1767381953.7742069,909,241,car,2,VIOLATION
1767381953.836333,910,241,car,2,VIOLATION
1767381953.8877258,911,241,car,2,VIOLATION
1767381953.940206,912,241,car,2,VIOLATION
1767381953.9903004,913,241,car,2,VIOLATION
1767381954.0388956,914,241,car,2,VIOLATION
1767381954.0899353,915,241,car,2,VIOLATION
1767381954.1418731,916,241,car,2,VIOLATION
1767381954.1438785,916,275,car,1,VIOLATION
1767381954.205419,917,241,car,2,VIOLATION
1767381954.2580662,918,241,car,2,VIOLATION
